Route_ID,Start_Point,End_Point,Estimated_Duration,Cost,Risk_Level
1,5,5,7.197950645251933,338.2571478551047,Medium
2,4,3,8.92428300327336,458.03867748276616,High
3,8,1,9.264119197259303,597.5393318988143,Low
4,6,4,2.951399238647886,248.44641421769572,Low
5,6,3,6.086699799443878,432.82728347350604,Medium
6,1,3,8.785923051748465,231.79758645620103,Low
7,2,1,5.5807206460031304,612.656565330976,High
8,6,2,9.250506586175147,733.3635513609246,Medium
9,10,1,9.290418492134798,359.6287933436758,Medium
10,4,3,1.7480124336754215,489.95925578383964,Medium
11,1,3,3.499467051529292,780.4960244785368,Low
12,6,4,1.0842103437087935,456.48844788102605,Low
13,1,3,8.581078717009579,906.4345487581694,Low
14,2,4,6.824567261687999,675.0289686081816,Medium
15,3,3,8.57247507277619,902.3989935031094,Medium
